x,y,z
-3.203829608825216,-0.7661744392840021,-1.4712852892136765
-2.6143602849023226,-0.7731358291116752,-1.5994988563784607
-2.1198898047402746,-0.8075702954860116,-1.7335566458332403
-1.7163471034144493,-0.8640548358728379,-1.8736131229701953
-1.3971830783555406,-0.9381037959136707,-2.020084426348649
-1.1542584565854377,-1.0261062137595003,-2.1736055081756973
-0.978626289985457,-1.1252439534134344,-2.3349954617754034
-0.8611685374360987,-1.2334014927466779,-2.5052301447640035
-0.7930751365424834,-1.3490749440264227,-2.6854211382174564
-0.7661744392840021,-1.4712852892136765,-2.8768000618221614
-0.7731358291116752,-1.5994988563784607,-3.0807072708098406
-0.8075702954860116,-1.7335566458332403,-3.2985839755439144
-0.8640548358728379,-1.8736131229701953,-3.531966835664464
-0.9381037959136707,-2.020084426348649,-3.782484076774688
-1.0261062137595003,-2.1736055081756973,-4.051852149247809
-1.1252439534134344,-2.3349954617754034,-4.341871887057182
-1.2334014927466779,-2.5052301447640035,-4.654423021001537
-1.3490749440264227,-2.6854211382174564,-4.991455746605368
-1.4712852892136765,-2.8768000618221614,-5.354977833368583
-1.5994988563784607,-3.0807072708098406,-5.747035479888432
-1.7335566458332403,-3.2985839755439144,-6.169685760166707
-1.8736131229701953,-3.531966835664464,-6.624958063387728
-2.020084426348649,-3.782484076774688,-7.114801399800293
-2.1736055081756973,-4.051852149247809,-7.641013833804605
-2.3349954617754034,-4.341871887057182,-8.205149629843485
-2.5052301447640035,-4.654423021001537,-8.808398996700895
-2.6854211382174564,-4.991455746605368,-9.45143466446755
-2.8768000618221614,-5.354977833368583,-10.134219049325395
-3.0807072708098406,-5.747035479888432,-10.85576565055594
-3.2985839755439144,-6.169685760166707,-11.613848877772343
-3.531966835664464,-6.624958063387728,-12.404658150619024
-3.782484076774688,-7.114801399800293,-13.222395432641257
-4.051852149247809,-7.641013833804605,-14.05882111186453
-4.341871887057182,-8.205149629843485,-14.902762227332829
-4.654423021001537,-8.808398996700895,-15.739610420412674
-4.991455746605368,-9.45143466446755,-16.55085545067902
-5.354977833368583,-10.134219049325395,-17.313723867294012
